"dist_km","country_2","mean_diff"
40.9,"PL",9.26675950320703e-19
40.9,"PT",-3.46944695195361e-18
40.9,"RO",-1.98301000864072e-19
40.9,"RS",1.23908819712629e-19
40.9,"SE",-5.78333802887542e-19
40.9,"SI",-1.73472347597681e-18
40.9,"SK",-8.67361737988404e-19
40.9,"TR",-5.93428775183032e-19
40.9,"UK",1.66103160956568e-18
40.9,"XK",0
41,"AL",0
41,"AT",0
41,"BA",3.47029398490087e-19
41,"BE",1.5770213417971e-18
41,"BG",1.1225553260825e-18
41,"CH",3.46817640253273e-19
41,"CY",-1.73472347597681e-18
41,"CZ",4.62705864653449e-19
41,"DE",7.23251434576899e-19
41,"DK",0
41,"EE",2.31352932326725e-18
41,"EL",1.34915878412525e-18
41,"ES",-9.52389922063465e-20
41,"FI",-2.9738116731031e-18
41,"FR",2.55040599896647e-18
41,"HR",1.4870268412583e-18
41,"HU",-4.5597120971142e-19
41,"IE",-6.93550577211821e-19
41,"IS",0
41,"IT",-2.8849538834459e-19
41,"LT",-1.15648231731787e-18
41,"LU",0
41,"LV",8.67361737988404e-19
41,"ME",0
41,"MK",-8.67361737988404e-19
41,"MT",0
41,"NL",1.98222650316451e-18
41,"NO",0
41,"PL",7.76846044762849e-19
41,"PT",1.44574406880521e-18
41,"RO",1.23897021753721e-18
41,"RS",-1.3630575191923e-18
41,"SE",-1.44569554087595e-18
41,"SI",0
41,"SK",1.0842021724855e-18
41,"TR",2.16840434497101e-19
41,"UK",-2.21580214606205e-19
41,"XK",0
41.1,"AL",8.67361737988404e-19
41.1,"AT",5.78170572579998e-19
41.1,"BA",-3.47029398490087e-19
41.1,"BE",3.15558274349829e-19
41.1,"BG",1.02058750687333e-18
41.1,"CH",-5.2054409773513e-19
41.1,"CY",-1.73472347597681e-18
41.1,"CZ",-4.62705864653449e-19
41.1,"DE",3.06811215363269e-19
41.1,"DK",-1.73472347597681e-18
41.1,"EE",0
41.1,"EL",-1.15655290339681e-18
41.1,"ES",3.31503168535005e-19
41.1,"FI",-1.48666382713805e-18
41.1,"FR",2.08543593700502e-19
41.1,"HR",9.91270557701033e-19
41.1,"HU",-6.38974906999783e-19
41.1,"IE",2.08132935799327e-18
41.1,"IS",0
41.1,"IT",-7.0161554091675e-19
41.1,"LT",1.15648231731787e-18
41.1,"LU",0
41.1,"LV",-8.67361737988404e-19
41.1,"ME",0
41.1,"MK",0
41.1,"MT",0
41.1,"NL",3.17262240629436e-18
41.1,"NO",8.67361737988404e-19
41.1,"PL",4.4920858935917e-19
41.1,"PT",-8.67361737988404e-19
41.1,"RO",-1.43744062499073e-18
41.1,"RS",1.11511887506029e-18
41.1,"SE",0
41.1,"SI",0
41.1,"SK",-1.51788304147971e-18
41.1,"TR",-6.96084153063592e-19
41.1,"UK",1.4023982090115e-18
41.1,"XK",5.78170572579998e-19
41.2,"AL",0
41.2,"AT",0
41.2,"BA",6.94058796980174e-19
41.2,"BE",1.89242561015652e-18
41.2,"BG",-6.12168149894303e-19
41.2,"CH",-8.67361737988404e-19
41.2,"CY",0
41.2,"CZ",-1.85048464543489e-18
41.2,"DE",5.23651649860369e-19
41.2,"DK",8.67361737988404e-19
41.2,"EE",1.15591762868637e-18
41.2,"EL",0
41.2,"ES",-1.52259393704937e-18
41.2,"FI",-2.47817639425258e-18
41.2,"FR",-3.13468524389599e-18
41.2,"HR",-4.95756283557267e-19
41.2,"HU",8.22067765651016e-19
41.2,"IE",-1.73472347597681e-18
41.2,"IS",0
41.2,"IT",9.50723897214014e-19
41.2,"LT",5.78241158658936e-19
41.2,"LU",0
41.2,"LV",-8.67361737988404e-19
41.2,"ME",0
41.2,"MK",4.33680868994202e-19
41.2,"MT",0
41.2,"NL",2.8755558512216e-18
41.2,"NO",1.15648231731787e-18
41.2,"PL",-8.67361737988404e-19
41.2,"PT",-8.67361737988404e-19
41.2,"RO",-1.68519624950378e-18
41.2,"RS",-8.67361737988404e-19
41.2,"SE",-1.73472347597681e-18
41.2,"SI",1.73472347597681e-18
41.2,"SK",1.30104260698261e-18
41.2,"TR",-1.25703590182164e-19
41.2,"UK",-1.47616216333303e-18
41.2,"XK",-5.78170572579998e-19
41.3,"AL",-4.33680868994202e-19
41.3,"AT",0
41.3,"BA",3.46944695195361e-19
41.3,"BE",1.5770213417971e-18
41.3,"BG",-1.63235705302775e-18
41.3,"CH",8.67361737988404e-19
41.3,"CY",0
41.3,"CZ",1.50331407478693e-18
41.3,"DE",7.94984537297497e-19
41.3,"DK",8.67361737988404e-19
41.3,"EE",0
41.3,"EL",0
41.3,"ES",-1.18718049312772e-18
41.3,"FI",0
41.3,"FR",-2.63299681393188e-18
41.3,"HR",1.23896719241954e-18
41.3,"HU",0
41.3,"IE",-1.38811759396035e-18
41.3,"IS",0
41.3,"IT",-1.1352560750087e-18
41.3,"LT",-1.73472347597681e-18
41.3,"LU",0
41.3,"LV",-8.67361737988404e-19
41.3,"ME",0
41.3,"MK",4.33680868994202e-19
41.3,"MT",0
41.3,"NL",-2.47788598295638e-18
41.3,"NO",1.15648231731787e-18
41.3,"PL",1.22616416424451e-18
41.3,"PT",-8.67361737988404e-19
41.3,"RO",4.95514274143766e-20
41.3,"RS",-1.61078440508749e-18
41.3,"SE",-8.67361737988404e-19
41.3,"SI",0
41.3,"SK",-1.0842021724855e-18
41.3,"TR",-7.64667352011589e-19
41.3,"UK",1.03352437147106e-18
41.3,"XK",-5.78241158658936e-19
41.4,"AL",0
41.4,"AT",5.78276451698405e-19
41.4,"BA",0
41.4,"BE",9.46366811068668e-19
41.4,"BG",1.1225553260825e-18
41.4,"CH",0
41.4,"CY",-1.73472347597681e-18
41.4,"CZ",6.93550577211821e-19
41.4,"DE",1.19262238973405e-18
41.4,"DK",8.67361737988404e-19
41.4,"EE",-2.31352932326725e-18
41.4,"EL",-1.15655290339681e-18
41.4,"ES",1.09184867539291e-18
41.4,"FI",3.46944695195361e-18
41.4,"FR",5.01770071693969e-19
41.4,"HR",-9.91270557701033e-19
41.4,"HU",-1.55238848890996e-18
41.4,"IE",3.46690585311185e-19
41.4,"IS",0
41.4,"IT",-1.63047792111115e-18
41.4,"LT",-1.73472347597681e-18
41.4,"LU",0
41.4,"LV",0
41.4,"ME",0
41.4,"MK",-4.33680868994202e-19
41.4,"MT",0
41.4,"NL",2.57747285661214e-18
41.4,"NO",-1.44567348272628e-18
41.4,"PL",-9.86928470702331e-19
41.4,"PT",2.89014700211061e-19
41.4,"RO",-5.45012761998939e-19
41.4,"RS",-8.67361737988404e-19
41.4,"SE",-1.44584112466375e-18
41.4,"SI",-3.46944695195361e-18
41.4,"SK",-1.30104260698261e-18
41.4,"TR",7.9891785366989e-19
41.4,"UK",-8.8570811118638e-19
41.4,"XK",5.78241158658936e-19
41.5,"AL",4.33680868994202e-19
41.5,"AT",-5.78347037777342e-19
41.5,"BA",3.47029398490087e-19
41.5,"BE",-2.52308014088495e-18
41.5,"BG",9.18569862196675e-19
41.5,"CH",-1.73387644302955e-19
41.5,"CY",0
41.5,"CZ",1.15636937959157e-18
41.5,"DE",-1.40946282423116e-18
41.5,"DK",-1.73472347597681e-18
41.5,"EE",1.15591762868637e-18
41.5,"EL",0
41.5,"ES",7.11345231018796e-19
41.5,"FI",1.98254111540207e-18
41.5,"FR",3.13468524389599e-18
41.5,"HR",7.4351342062915e-19
41.5,"HU",-8.22067765651016e-19
41.5,"IE",-3.46690585311185e-19
41.5,"IS",0
41.5,"IT",1.61007854429811e-18
41.5,"LT",-1.73472347597681e-18
41.5,"LU",0
41.5,"LV",-8.67361737988404e-19
41.5,"ME",0
41.5,"MK",-8.67361737988404e-19
41.5,"MT",0
41.5,"NL",-6.94204002628274e-19
41.5,"NO",5.78594089053625e-19
41.5,"PL",8.67361737988404e-19
41.5,"PT",-2.02373817618787e-18
41.5,"RO",9.41519472520518e-19
41.5,"RS",-1.61078440508749e-18
41.5,"SE",1.44583230140389e-18
41.5,"SI",-3.46944695195361e-18
41.5,"SK",0
41.5,"TR",1.14179484031362e-19
41.5,"UK",4.42601747906774e-19
41.5,"XK",0
41.6,"AL",8.67361737988404e-19
41.6,"AT",0
41.6,"BA",0
41.6,"BE",3.15558274349829e-19
41.6,"BG",8.16153613780133e-19
41.6,"CH",-3.46775288605911e-19
41.6,"CY",1.73472347597681e-18
41.6,"CZ",1.38789171850775e-18
41.6,"DE",-1.17445529766742e-18
41.6,"DK",1.73472347597681e-18
41.6,"EE",-1.15591762868637e-18
41.6,"EL",0
41.6,"ES",-8.56593976686321e-19
41.6,"FI",1.48690583655155e-18
41.6,"FR",1.00354014338794e-18
41.6,"HR",-4.95756283557267e-19
41.6,"HU",6.39108649044087e-19
41.6,"IE",-6.93889390390723e-19
41.6,"IS",0
41.6,"IT",1.25922539707471e-18
41.6,"LT",1.73472347597681e-18
41.6,"LU",0
41.6,"LV",1.73472347597681e-18
41.6,"ME",0
41.6,"MK",-4.33680868994202e-19
41.6,"MT",0
41.6,"NL",1.78445641045131e-18
41.6,"NO",-5.78594089053625e-19
41.6,"PL",-1.0761955205315e-18
41.6,"PT",-2.60208521396521e-18
41.6,"RO",-6.44406028123893e-19
41.6,"RS",-3.71665956784512e-19
41.6,"SE",1.15625291256132e-18
41.6,"SI",-1.73472347597681e-18
41.6,"SK",4.33680868994202e-19
41.6,"TR",2.16840434497101e-19
41.6,"UK",1.14389096230053e-18
41.6,"XK",0
41.7,"AL",0
41.7,"AT",1.15649996383761e-18
41.7,"BA",0
41.7,"BE",1.26177107942809e-18
41.7,"BG",1.0205127686721e-18
41.7,"CH",-1.3879481873709e-18
41.7,"CY",0
41.7,"CZ",1.15682113049677e-18
41.7,"DE",5.60268178309383e-19
41.7,"DK",8.67361737988404e-19
41.7,"EE",1.15591762868637e-18
41.7,"EL",7.71129383703123e-19
41.7,"ES",6.1637311220679e-19
41.7,"FI",-9.91270557701033e-19
41.7,"FR",-2.96767688025964e-18
41.7,"HR",4.95756283557267e-19
41.7,"HU",7.30432174962531e-19
41.7,"IE",1.04083408558608e-18
41.7,"IS",0
41.7,"IT",-1.65988206485155e-19
41.7,"LT",-1.15662348947575e-18
41.7,"LU",0
41.7,"LV",-1.73472347597681e-18
41.7,"ME",0
41.7,"MK",8.67361737988404e-19
41.7,"MT",0
41.7,"NL",1.98222650316451e-18
41.7,"NO",8.67361737988404e-19
41.7,"PL",1.07619186952742e-18
41.7,"PT",-2.31307051375415e-18
41.7,"RO",-1.13982047338459e-18
41.7,"RS",-1.23902769477292e-18
41.7,"SE",-1.73472347597681e-18
41.7,"SI",1.73472347597681e-18
41.7,"SK",-1.51788304147971e-18
41.7,"TR",-9.11472929121484e-20
41.7,"UK",5.53707239817896e-19
41.7,"XK",-5.78382330816811e-19
41.8,"AL",-4.33680868994202e-19
41.8,"AT",1.73472347597681e-18
41.8,"BA",3.47029398490087e-19
41.8,"BE",1.5770213417971e-18
41.8,"BG",-4.08070578706631e-19
41.8,"CH",0
41.8,"CY",0
41.8,"CZ",-5.77958814343184e-19
41.8,"DE",1.10243985063107e-18
41.8,"DK",-1.73472347597681e-18
41.8,"EE",1.15591762868637e-18
41.8,"EL",5.78147043887019e-19
41.8,"ES",-1.47259578677925e-18
41.8,"FI",4.95393269437015e-19
41.8,"FR",-3.01030406846062e-18
41.8,"HR",2.47817639425258e-19
41.8,"HU",-4.5637243584433e-19
41.8,"IE",-6.93889390390723e-19
41.8,"IS",0
41.8,"IT",2.46879852947941e-19
41.8,"LT",5.7809998650106e-19
41.8,"LU",0
41.8,"LV",-8.67361737988404e-19
41.8,"ME",0
41.8,"MK",-8.67361737988404e-19
41.8,"MT",0
41.8,"NL",-9.87640416498514e-20
41.8,"NO",-1.44595582704203e-18
41.8,"PL",-1.1964559440212e-18
41.8,"PT",2.31307051375415e-18
41.8,"RO",3.96602001728145e-19
41.8,"RS",1.61078440508749e-18
41.8,"SE",-2.8889117457292e-19
41.8,"SI",3.46944695195361e-18
41.8,"SK",4.33680868994202e-19
41.8,"TR",-7.76225590246614e-19
41.8,"UK",-1.66104963154328e-18
41.8,"XK",5.78241158658936e-19
41.9,"AL",-4.33680868994202e-19
41.9,"AT",1.15650878709747e-18
41.9,"BA",3.47029398490087e-19
41.9,"BE",-9.46366811068668e-19
41.9,"BG",-8.16153613780133e-19
41.9,"CH",-6.93889390390723e-19
41.9,"CY",0
41.9,"CZ",6.93550577211821e-19
41.9,"DE",7.22969090261147e-19
41.9,"DK",8.67361737988404e-19
41.9,"EE",-2.31352932326725e-18
41.9,"EL",-1.54216465263433e-18
41.9,"ES",1.14190484161832e-18
41.9,"FI",9.91452064761159e-19
41.9,"FR",-7.09946277610119e-19
41.9,"HR",-1.48690583655155e-18
41.9,"HU",1.00429130101428e-18
41.9,"IE",1.73472347597681e-18
41.9,"IS",0
41.9,"IT",8.67361737988404e-19
41.9,"LT",0
41.9,"LU",0
41.9,"LV",-1.73472347597681e-18
41.9,"ME",0
41.9,"MK",4.33680868994202e-19
41.9,"MT",0
41.9,"NL",-2.18009339964312e-18
41.9,"NO",5.78594089053625e-19
41.9,"PL",-1.80162447479356e-19
41.9,"PT",-1.15637643819946e-18
41.9,"RO",2.47852428278449e-19
41.9,"RS",9.9130080887772e-19
41.9,"SE",-1.15623526604159e-18
41.9,"SI",0
41.9,"SK",-1.51788304147971e-18
41.9,"TR",-8.78718666583826e-19
41.9,"UK",-1.32889557336519e-18
41.9,"XK",5.78241158658936e-19
42,"AL",4.33680868994202e-19
42,"AT",5.78214688879334e-19
42,"BA",-3.47029398490087e-19
42,"BE",-9.46212805078258e-19
42,"BG",-1.53068818662349e-18
42,"CH",-6.93889390390723e-19
42,"CY",0
42,"CZ",-5.77958814343184e-19
42,"DE",-1.17438471158849e-18
42,"DK",0
42,"EE",-1.15591762868637e-18
42,"EL",1.34924113455067e-18
42,"ES",8.56593976686321e-19
42,"FI",4.95393269437015e-19
42,"FR",-3.05173724636246e-18
42,"HR",-7.4351342062915e-19
42,"HU",-8.21978604288147e-19
42,"IE",-3.4660588201646e-19
42,"IS",0
42,"IT",8.8833588715851e-19
42,"LT",0
42,"LU",0
42,"LV",-1.73472347597681e-18
42,"ME",0
42,"MK",4.33680868994202e-19
42,"MT",0
42,"NL",-3.2705152140556e-18
42,"NO",8.67361737988404e-19
42,"PL",1.28525201432366e-18
42,"PT",-1.15637643819946e-18
42,"RO",-9.41519472520518e-19
42,"RS",-1.48684533419817e-18
42,"SE",2.88944114132123e-19
42,"SI",-1.73472347597681e-18
42,"SK",1.30104260698261e-18
42,"TR",-4.45037797589625e-19
42,"UK",5.90922623564282e-19
42,"XK",5.78241158658936e-19
42.1,"AL",4.33680868994202e-19
42.1,"AT",-5.78285274958272e-19
42.1,"BA",-6.94058796980174e-19
42.1,"BE",6.30808536718839e-19
42.1,"BG",1.22444840709045e-18
42.1,"CH",-1.3879481873709e-18
42.1,"CY",0
42.1,"CZ",4.62479989200848e-19
42.1,"DE",-1.51788304147971e-18
42.1,"DK",0
42.1,"EE",0
42.1,"EL",1.1565646677433e-18
42.1,"ES",9.52389922063465e-20
42.1,"FI",-1.48708734361167e-18
42.1,"FR",1.1696606532121e-18
42.1,"HR",-7.4351342062915e-19
42.1,"HU",4.5637243584433e-19
42.1,"IE",-1.04083408558608e-18
42.1,"IS",0
42.1,"IT",-1.42575812474024e-18
42.1,"LT",1.15619997300212e-18
42.1,"LU",0
42.1,"LV",8.67361737988404e-19
42.1,"ME",0
42.1,"MK",-4.33680868994202e-19
42.1,"MT",0
42.1,"NL",-2.28021269400858e-18
42.1,"NO",-8.67361737988404e-19
42.1,"PL",-9.26434984051225e-19
42.1,"PT",5.78311744737874e-19
42.1,"RO",1.98302513422907e-19
42.1,"RS",1.36299701683892e-18
42.1,"SE",1.15630585212053e-18
42.1,"SI",1.73472347597681e-18
42.1,"SK",-1.51788304147971e-18
42.1,"TR",4.45032225004445e-19
42.1,"UK",-1.84725270411842e-19
42.1,"XK",5.78241158658936e-19
42.2,"AL",4.33680868994202e-19
42.2,"AT",0
42.2,"BA",3.47029398490087e-19
42.2,"BE",2.52323414687536e-18
42.2,"BG",-1.73472347597681e-18
42.2,"CH",-6.93889390390723e-19
42.2,"CY",0
42.2,"CZ",1.38789171850775e-18
42.2,"DE",-3.98343713225936e-19
42.2,"DK",0
42.2,"EE",0
42.2,"EL",-5.78158808233508e-19
42.2,"ES",9.28069633605315e-19
42.2,"FI",1.48708734361167e-18
42.2,"FR",9.19030747770916e-19
42.2,"HR",4.95756283557267e-19
42.2,"HU",1.18687148182901e-18
42.2,"IE",-1.73472347597681e-18
42.2,"IS",0
42.2,"IT",-8.67361737988404e-19
42.2,"LT",-1.15619997300212e-18
42.2,"LU",0
42.2,"LV",8.67361737988404e-19
42.2,"ME",0
42.2,"MK",4.33680868994202e-19
42.2,"MT",0
42.2,"NL",-2.77524294932534e-18
42.2,"NO",-8.67361737988404e-19
42.2,"PL",-1.13631295376206e-18
42.2,"PT",-2.31303522071468e-18
42.2,"RO",-3.46808564900267e-19
42.2,"RS",-4.95635278850516e-19
42.2,"SE",-1.44577936184468e-18
42.2,"SI",0
42.2,"SK",-1.73472347597681e-18
42.2,"TR",1.59809204625803e-19
42.2,"UK",1.10721623788218e-18
42.2,"XK",0
42.3,"AL",0
42.3,"AT",5.78214688879334e-19
42.3,"BA",-6.94058796980174e-19
42.3,"BE",-9.46212805078258e-19
42.3,"BG",-7.14160881837218e-19
42.3,"CH",-1.3879481873709e-18
42.3,"CY",0
42.3,"CZ",-1.50308819933433e-18
42.3,"DE",8.48259380375846e-19
42.3,"DK",0
42.3,"EE",5.78241158658936e-19
42.3,"EL",1.54216465263433e-18
42.3,"ES",1.40359160955567e-18
42.3,"FI",1.48708734361167e-18
42.3,"FR",-3.75225390417423e-19
42.3,"HR",-9.91210055347657e-19
42.3,"HU",-6.38974906999783e-19
42.3,"IE",-3.4660588201646e-19
42.3,"IS",0
42.3,"IT",1.2383319177091e-18
42.3,"LT",-5.78523502974687e-19
42.3,"LU",0
42.3,"LV",0
42.3,"ME",0
42.3,"MK",0
42.3,"MT",0
42.3,"NL",0
42.3,"NO",1.15641173123893e-18
42.3,"PL",-1.16721140131643e-18
42.3,"PT",-1.73472347597681e-18
42.3,"RO",9.92964623595541e-20
42.3,"RS",-6.1948359620977e-19
42.3,"SE",-1.15630585212053e-18
42.3,"SI",-3.46944695195361e-18
42.3,"SK",1.0842021724855e-18
42.3,"TR",-5.13604975355231e-19
42.3,"UK",-1.03352437147106e-18
42.3,"XK",-5.78241158658936e-19
42.4,"AL",-4.33680868994202e-19
42.4,"AT",0
42.4,"BA",3.47029398490087e-19
42.4,"BE",0
42.4,"BG",1.22444840709045e-18
42.4,"CH",0
42.4,"CY",1.73472347597681e-18
42.4,"CZ",-8.09311746669909e-19
42.4,"DE",-1.48291646262586e-18
42.4,"DK",0
42.4,"EE",5.78241158658936e-19
42.4,"EL",-7.71129383703123e-19
42.4,"ES",-1.1691375310321e-19
42.4,"FI",1.48708734361167e-18
42.4,"FR",1.54745775811998e-18
42.4,"HR",-4.95756283557267e-19
42.4,"HU",-1.27870768558395e-18
42.4,"IE",-1.04083408558608e-18
42.4,"IS",0
42.4,"IT",1.86871602125199e-19
42.4,"LT",5.78664675132563e-19
42.4,"LU",0
42.4,"LV",-8.67361737988404e-19
42.4,"ME",0
42.4,"MK",0
42.4,"MT",0
42.4,"NL",-2.08234579752997e-18
42.4,"NO",2.8904999325053e-19
42.4,"PL",-1.49968643713007e-19
42.4,"PT",-1.15641173123893e-18
42.4,"RO",-8.92089049812892e-19
42.4,"RS",-1.48684533419817e-18
42.4,"SE",-1.73472347597681e-18
42.4,"SI",-1.73472347597681e-18
42.4,"SK",8.67361737988404e-19
42.4,"TR",1.36899610380534e-19
42.4,"UK",5.90773942249072e-19
42.4,"XK",5.78241158658936e-19
42.5,"AL",0
42.5,"AT",1.15650878709747e-18
42.5,"BA",-3.47029398490087e-19
42.5,"BE",1.57686733580669e-18
42.5,"BG",7.14160881837218e-19
42.5,"CH",1.04083408558608e-18
42.5,"CY",1.73472347597681e-18
42.5,"CZ",-1.04117289876499e-18
42.5,"DE",-1.60697149635915e-18
42.5,"DK",8.67361737988404e-19
42.5,"EE",-1.15676466163362e-18
42.5,"EL",-7.71129383703123e-19
42.5,"ES",-1.16355639613307e-18
42.5,"FI",1.48684533419817e-18
42.5,"FR",1.71339967666009e-18
42.5,"HR",-4.95756283557267e-19
42.5,"HU",-3.64892877540866e-19
42.5,"IE",1.04083408558608e-18
42.5,"IS",0
42.5,"IT",-1.34285981689051e-18
42.5,"LT",-1.73472347597681e-18
42.5,"LU",0
42.5,"LV",1.73472347597681e-18
42.5,"ME",0
42.5,"MK",8.67361737988404e-19
42.5,"MT",0
42.5,"NL",1.4872204487891e-18
42.5,"NO",8.67361737988404e-19
42.5,"PL",-8.67361737988404e-19
42.5,"PT",-1.44560289664734e-18
42.5,"RO",-5.94904515151052e-19
42.5,"RS",-2.47878141778633e-19
42.5,"SE",1.15630585212053e-18
42.5,"SI",-3.46944695195361e-18
42.5,"SK",-2.16840434497101e-19
42.5,"TR",6.96084153063592e-19
42.5,"UK",4.42745923727583e-19
42.5,"XK",5.78170572579998e-19
42.6,"AL",8.67361737988404e-19
42.6,"AT",1.15649996383761e-18
42.6,"BA",-6.94058796980174e-19
42.6,"BE",2.20782987851594e-18
42.6,"BG",1.32675254820515e-18
42.6,"CH",1.04074938229136e-18
42.6,"CY",0
42.6,"CZ",1.61890583765557e-18
42.6,"DE",-9.21571846612679e-19
42.6,"DK",0
42.6,"EE",-1.15676466163362e-18
42.6,"EL",-3.85494105772624e-19
42.6,"ES",-1.44926176956105e-18
42.6,"FI",1.48690583655155e-18
42.6,"FR",-2.0850787544369e-19
42.6,"HR",-1.73472347597681e-18
42.6,"HU",-1.27852936285821e-18
42.6,"IE",-1.73472347597681e-18
42.6,"IS",0
42.6,"IT",-6.59636991399849e-19
42.6,"LT",-5.78664675132563e-19
42.6,"LU",0
42.6,"LV",-8.67361737988404e-19
42.6,"ME",0
42.6,"MK",4.33680868994202e-19
42.6,"MT",0
42.6,"NL",2.28021269400858e-18
42.6,"NO",1.73472347597681e-18
42.6,"PL",-6.27366635596963e-19
42.6,"PT",2.02384405530628e-18
42.6,"RO",-1.28859424777564e-18
42.6,"RS",2.47878141778633e-19
42.6,"SE",-1.15630585212053e-18
42.6,"SI",1.73472347597681e-18
42.6,"SK",8.67361737988404e-19
42.6,"TR",6.96084153063592e-19
42.6,"UK",-1.18122574164852e-18
42.6,"XK",5.78170572579998e-19
42.7,"AL",-4.33680868994202e-19
42.7,"AT",1.15650878709747e-18
42.7,"BA",3.47029398490087e-19
42.7,"BE",1.57686733580669e-18
42.7,"BG",1.63243179122898e-18
42.7,"CH",0
42.7,"CY",1.73472347597681e-18
42.7,"CZ",-8.09311746669909e-19
42.7,"DE",1.0842021724855e-19
42.7,"DK",0
42.7,"EE",1.73472347597681e-18
42.7,"EL",1.54211759524837e-18
42.7,"ES",8.31786354203723e-19
42.7,"FI",-9.91512567114534e-19
42.7,"FR",1.25728263977988e-19
42.7,"HR",4.95756283557267e-19
42.7,"HU",-9.1274487168866e-19
42.7,"IE",1.38811759396035e-18
42.7,"IS",0
42.7,"IT",-1.17641784275504e-18
42.7,"LT",-8.67361737988404e-19
42.7,"LU",0
42.7,"LV",0
42.7,"ME",0
42.7,"MK",6.50521303491303e-19
42.7,"MT",0
42.7,"NL",0
42.7,"NO",1.15612938692318e-18
42.7,"PL",1.28540900749923e-18
42.7,"PT",3.18032637262415e-18
42.7,"RO",1.6354512145586e-18
42.7,"RS",0
42.7,"SE",5.7841762385628e-19
42.7,"SI",1.73472347597681e-18
42.7,"SK",1.30104260698261e-18
42.7,"TR",-2.73893954709116e-19
42.7,"UK",-1.18122574164852e-18
42.7,"XK",-5.78170572579998e-19
42.8,"AL",4.33680868994202e-19
42.8,"AT",5.78214688879334e-19
42.8,"BA",0
42.8,"BE",0
42.8,"BG",-1.32675254820515e-18
42.8,"CH",-3.46859991900636e-19
42.8,"CY",0
42.8,"CZ",0
42.8,"DE",3.79470760369927e-19
42.8,"DK",0
42.8,"EE",1.15676466163362e-18
42.8,"EL",-1.34922937020418e-18
42.8,"ES",1.33234801645784e-18
42.8,"FI",1.98254111540207e-18
42.8,"FR",2.93216272777236e-19
42.8,"HR",-2.47817639425258e-19
42.8,"HU",-4.56060371074289e-19
42.8,"IE",-6.94058796980174e-19
42.8,"IS",0
42.8,"IT",-1.19677688466583e-18
42.8,"LT",1.44602641312097e-18
42.8,"LU",0
42.8,"LV",-8.67361737988404e-19
42.8,"ME",0
42.8,"MK",2.16840434497101e-19
42.8,"MT",0
42.8,"NL",6.94204002628274e-19
42.8,"NO",-2.88767648934779e-19
42.8,"PL",-1.37580786859413e-18
42.8,"PT",5.78241158658936e-19
42.8,"RO",-3.46714786252535e-19
42.8,"RS",-2.47878141778633e-19
42.8,"SE",-1.44563818968681e-18
42.8,"SI",0
42.8,"SK",1.30104260698261e-18
42.8,"TR",-5.93512363960722e-19
42.8,"UK",-5.53497734328283e-19
42.8,"XK",0
42.9,"AL",-4.33680868994202e-19
42.9,"AT",-1.15650878709747e-18
42.9,"BA",-6.94058796980174e-19
42.9,"BE",1.57686733580669e-18
42.9,"BG",1.02066224507456e-18
42.9,"CH",-1.73408820126637e-19
42.9,"CY",0
42.9,"CZ",-2.31861152095077e-19
42.9,"DE",-8.90531618399756e-20
42.9,"DK",-8.67361737988404e-19
42.9,"EE",0
42.9,"EL",-1.54211759524837e-18
42.9,"ES",7.17541335043917e-20
42.9,"FI",-4.95393269437015e-19
42.9,"FR",-1.12827850139142e-18
42.9,"HR",4.95756283557267e-19
42.9,"HU",1.46099809196936e-18
42.9,"IE",0
42.9,"IS",0
42.9,"IT",-6.59596656497599e-19
42.9,"LT",-2.88697062855841e-19
42.9,"LU",0
42.9,"LV",1.73472347597681e-18
42.9,"ME",0
42.9,"MK",-2.16840434497101e-19
42.9,"MT",0
42.9,"NL",2.97330345333475e-18
42.9,"NO",1.44595582704203e-18
42.9,"PL",4.49197636346921e-19
42.9,"PT",-1.44560289664734e-18
42.9,"RO",-1.38800868972427e-18
42.9,"RS",0
42.9,"SE",-8.67361737988404e-19
42.9,"SI",-1.73472347597681e-18
42.9,"SK",-8.67361737988404e-19
42.9,"TR",-6.84442326050877e-20
42.9,"UK",5.16833147272332e-19
42.9,"XK",5.78170572579998e-19
43,"AL",0
43,"AT",5.78214688879334e-19
43,"BA",6.94058796980174e-19
43,"BE",3.46944695195361e-18
43,"BG",1.53053871022104e-18
43,"CH",-8.67361737988404e-19
43,"CY",0
43,"CZ",5.77958814343184e-19
43,"DE",1.43263270464251e-19
43,"DK",1.73472347597681e-18
43,"EE",-1.15676466163362e-18
43,"EL",5.78241158658936e-19
43,"ES",1.04680508770467e-18
43,"FI",1.98229910598856e-18
43,"FR",-1.25809905707844e-19
43,"HR",9.91210055347657e-19
43,"HU",-1.64360056312482e-18
43,"IE",-1.04066467899663e-18
43,"IS",0
43,"IT",2.09640654445439e-20
43,"LT",1.44602641312097e-18
43,"LU",0
43,"LV",8.67361737988404e-19
43,"ME",0
43,"MK",2.16840434497101e-19
43,"MT",0
43,"NL",-1.09003459935088e-18
